_id,employee,salary,start_date,end_date
5f6b82031a9dfb14679a4008,5f6a3d5a4636e1543f6d484f,57738,1996-06-10T21:00:00.000Z,1997-06-10T21:00:00.000Z
5f6b82031a9dfb14679a4009,5f6a3d5a4636e1543f6d484f,60273,1997-06-10T21:00:00.000Z,1998-06-10T21:00:00.000Z
5f6b82031a9dfb14679a400a,5f6a3d5a4636e1543f6d484f,63577,1998-06-10T21:00:00.000Z,1999-06-10T21:00:00.000Z
5f6b82031a9dfb14679a400b,5f6a3d5a4636e1543f6d484f,67038,1999-06-10T21:00:00.000Z,2000-06-09T21:00:00.000Z
5f6b82031a9dfb14679a400c,5f6a3d5a4636e1543f6d484f,68481,2000-06-09T21:00:00.000Z,2001-06-09T21:00:00.000Z
5f6b82031a9dfb14679a400d,5f6a3d5a4636e1543f6d484f,70688,2001-06-09T21:00:00.000Z,2002-06-09T21:00:00.000Z
5f6b82031a9dfb14679a400e,5f6a3d5a4636e1543f6d484f,73249,2002-06-09T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a400f,5f6a3d5a4636e1543f6d4850,85419,1995-04-05T21:00:00.000Z,1996-04-03T21:00:00.000Z
5f6b82031a9dfb14679a4010,5f6a3d5a4636e1543f6d4850,88286,1996-04-03T21:00:00.000Z,1997-04-03T21:00:00.000Z
5f6b82031a9dfb14679a4011,5f6a3d5a4636e1543f6d4850,92292,1997-04-03T21:00:00.000Z,1998-04-03T21:00:00.000Z
5f6b82031a9dfb14679a4012,5f6a3d5a4636e1543f6d4850,92496,1998-04-03T21:00:00.000Z,1999-04-03T21:00:00.000Z
5f6b82031a9dfb14679a4013,5f6a3d5a4636e1543f6d4850,92645,1999-04-03T21:00:00.000Z,2000-04-03T21:00:00.000Z
5f6b82031a9dfb14679a4014,5f6a3d5a4636e1543f6d4850,92897,2000-04-03T21:00:00.000Z,2001-04-03T21:00:00.000Z
5f6b82031a9dfb14679a4015,5f6a3d5a4636e1543f6d4850,95126,2001-04-03T21:00:00.000Z,2001-05-18T21:00:00.000Z
5f6b82031a9dfb14679a4016,5f6a3d5a4636e1543f6d4851,40000,1998-09-07T21:00:00.000Z,1999-09-07T21:00:00.000Z
5f6b82031a9dfb14679a4017,5f6a3d5a4636e1543f6d4851,42820,1999-09-07T21:00:00.000Z,2000-05-26T21:00:00.000Z
5f6b82031a9dfb14679a4018,5f6a3d5a4636e1543f6d4852,54590,1991-11-08T21:00:00.000Z,1992-11-07T21:00:00.000Z
5f6b82031a9dfb14679a4019,5f6a3d5a4636e1543f6d4852,57636,1992-11-07T21:00:00.000Z,1993-11-07T21:00:00.000Z
5f6b82031a9dfb14679a401a,5f6a3d5a4636e1543f6d4852,61282,1993-11-07T21:00:00.000Z,1994-11-07T21:00:00.000Z
5f6b82031a9dfb14679a401b,5f6a3d5a4636e1543f6d4852,65239,1994-11-07T21:00:00.000Z,1995-11-07T21:00:00.000Z
5f6b82031a9dfb14679a401c,5f6a3d5a4636e1543f6d4852,69663,1995-11-07T21:00:00.000Z,1996-11-06T21:00:00.000Z
5f6b82031a9dfb14679a401d,5f6a3d5a4636e1543f6d4852,73057,1996-11-06T21:00:00.000Z,1997-11-06T21:00:00.000Z
5f6b82031a9dfb14679a401e,5f6a3d5a4636e1543f6d4852,77017,1997-11-06T21:00:00.000Z,1998-11-06T21:00:00.000Z
5f6b82031a9dfb14679a401f,5f6a3d5a4636e1543f6d4852,81279,1998-11-06T21:00:00.000Z,1999-11-06T21:00:00.000Z
5f6b82031a9dfb14679a4020,5f6a3d5a4636e1543f6d4852,80999,1999-11-06T21:00:00.000Z,2000-11-05T21:00:00.000Z
5f6b82031a9dfb14679a4021,5f6a3d5a4636e1543f6d4852,82645,2000-11-05T21:00:00.000Z,2001-11-05T21:00:00.000Z
5f6b82031a9dfb14679a4022,5f6a3d5a4636e1543f6d4852,82252,2001-11-05T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a4023,5f6a3d5a4636e1543f6d4853,40000,1986-05-07T21:00:00.000Z,1987-05-07T21:00:00.000Z
5f6b82031a9dfb14679a4024,5f6a3d5a4636e1543f6d4853,42170,1987-05-07T21:00:00.000Z,1988-05-06T21:00:00.000Z
5f6b82031a9dfb14679a4025,5f6a3d5a4636e1543f6d4853,42478,1988-05-06T21:00:00.000Z,1989-05-06T21:00:00.000Z
5f6b82031a9dfb14679a4026,5f6a3d5a4636e1543f6d4853,45907,1989-05-06T21:00:00.000Z,1990-05-06T21:00:00.000Z
5f6b82031a9dfb14679a4027,5f6a3d5a4636e1543f6d4853,48118,1990-05-06T21:00:00.000Z,1991-05-06T21:00:00.000Z
5f6b82031a9dfb14679a4028,5f6a3d5a4636e1543f6d4853,47709,1991-05-06T21:00:00.000Z,1992-05-05T21:00:00.000Z
5f6b82031a9dfb14679a4029,5f6a3d5a4636e1543f6d4853,51154,1992-05-05T21:00:00.000Z,1993-05-05T21:00:00.000Z
5f6b82031a9dfb14679a402a,5f6a3d5a4636e1543f6d4853,51655,1993-05-05T21:00:00.000Z,1994-05-05T21:00:00.000Z
5f6b82031a9dfb14679a402b,5f6a3d5a4636e1543f6d4853,52351,1994-05-05T21:00:00.000Z,1995-05-05T21:00:00.000Z
5f6b82031a9dfb14679a402c,5f6a3d5a4636e1543f6d4853,56114,1995-05-05T21:00:00.000Z,1996-05-04T21:00:00.000Z
5f6b82031a9dfb14679a402d,5f6a3d5a4636e1543f6d4853,60164,1996-05-04T21:00:00.000Z,1997-05-04T21:00:00.000Z
5f6b82031a9dfb14679a402e,5f6a3d5a4636e1543f6d4853,61670,1997-05-04T21:00:00.000Z,1998-05-04T21:00:00.000Z
5f6b82031a9dfb14679a402f,5f6a3d5a4636e1543f6d4853,65322,1998-05-04T21:00:00.000Z,1999-05-04T21:00:00.000Z
5f6b82031a9dfb14679a4030,5f6a3d5a4636e1543f6d4853,67663,1999-05-04T21:00:00.000Z,2000-05-03T21:00:00.000Z
5f6b82031a9dfb14679a4031,5f6a3d5a4636e1543f6d4853,72032,2000-05-03T21:00:00.000Z,2001-05-03T21:00:00.000Z
5f6b82031a9dfb14679a4032,5f6a3d5a4636e1543f6d4853,71857,2001-05-03T21:00:00.000Z,2002-05-03T21:00:00.000Z
5f6b82031a9dfb14679a4033,5f6a3d5a4636e1543f6d4853,71980,2002-05-03T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a4034,5f6a3d5a4636e1543f6d4854,41111,1986-06-18T21:00:00.000Z,1987-06-18T21:00:00.000Z
5f6b82031a9dfb14679a4035,5f6a3d5a4636e1543f6d4854,43079,1987-06-18T21:00:00.000Z,1988-06-17T21:00:00.000Z
5f6b82031a9dfb14679a4036,5f6a3d5a4636e1543f6d4854,47218,1988-06-17T21:00:00.000Z,1989-06-17T21:00:00.000Z
5f6b82031a9dfb14679a4037,5f6a3d5a4636e1543f6d4854,51108,1989-06-17T21:00:00.000Z,1990-06-17T21:00:00.000Z
5f6b82031a9dfb14679a4038,5f6a3d5a4636e1543f6d4854,53060,1990-06-17T21:00:00.000Z,1991-06-17T21:00:00.000Z
5f6b82031a9dfb14679a4039,5f6a3d5a4636e1543f6d4854,54889,1991-06-17T21:00:00.000Z,1992-06-16T21:00:00.000Z
5f6b82031a9dfb14679a403a,5f6a3d5a4636e1543f6d4854,57672,1992-06-16T21:00:00.000Z,1993-06-16T21:00:00.000Z
5f6b82031a9dfb14679a403b,5f6a3d5a4636e1543f6d4854,57459,1993-06-16T21:00:00.000Z,1994-06-16T21:00:00.000Z
5f6b82031a9dfb14679a403c,5f6a3d5a4636e1543f6d4854,58823,1994-06-16T21:00:00.000Z,1995-06-16T21:00:00.000Z
5f6b82031a9dfb14679a403d,5f6a3d5a4636e1543f6d4854,62007,1995-06-16T21:00:00.000Z,1996-06-15T21:00:00.000Z
5f6b82031a9dfb14679a403e,5f6a3d5a4636e1543f6d4854,65925,1996-06-15T21:00:00.000Z,1997-06-15T21:00:00.000Z
5f6b82031a9dfb14679a403f,5f6a3d5a4636e1543f6d4854,67755,1997-06-15T21:00:00.000Z,1997-09-04T21:00:00.000Z
5f6b82031a9dfb14679a4040,5f6a3d5a4636e1543f6d4855,90110,1992-12-27T21:00:00.000Z,1993-12-27T21:00:00.000Z
5f6b82031a9dfb14679a4041,5f6a3d5a4636e1543f6d4855,90836,1993-12-27T21:00:00.000Z,1994-12-27T21:00:00.000Z
5f6b82031a9dfb14679a4042,5f6a3d5a4636e1543f6d4855,95198,1994-12-27T21:00:00.000Z,1995-12-27T21:00:00.000Z
5f6b82031a9dfb14679a4043,5f6a3d5a4636e1543f6d4855,96634,1995-12-27T21:00:00.000Z,1996-12-26T21:00:00.000Z
5f6b82031a9dfb14679a4044,5f6a3d5a4636e1543f6d4855,100710,1996-12-26T21:00:00.000Z,1997-12-26T21:00:00.000Z
5f6b82031a9dfb14679a4045,5f6a3d5a4636e1543f6d4855,103056,1997-12-26T21:00:00.000Z,1998-12-26T21:00:00.000Z
5f6b82031a9dfb14679a4046,5f6a3d5a4636e1543f6d4855,106060,1998-12-26T21:00:00.000Z,1999-12-26T21:00:00.000Z
5f6b82031a9dfb14679a4047,5f6a3d5a4636e1543f6d4855,106573,1999-12-26T21:00:00.000Z,2000-12-25T21:00:00.000Z
5f6b82031a9dfb14679a4048,5f6a3d5a4636e1543f6d4855,110964,2000-12-25T21:00:00.000Z,2001-12-25T21:00:00.000Z
5f6b82031a9dfb14679a4049,5f6a3d5a4636e1543f6d4855,110670,2001-12-25T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a404a,5f6a3d5a4636e1543f6d4856,49948,1988-05-09T21:00:00.000Z,1988-07-08T21:00:00.000Z
5f6b82031a9dfb14679a404b,5f6a3d5a4636e1543f6d4857,71654,1985-10-24T21:00:00.000Z,1986-10-24T21:00:00.000Z
5f6b82031a9dfb14679a404c,5f6a3d5a4636e1543f6d4857,75278,1986-10-24T21:00:00.000Z,1987-10-24T21:00:00.000Z
5f6b82031a9dfb14679a404d,5f6a3d5a4636e1543f6d4857,76445,1987-10-24T21:00:00.000Z,1988-10-23T21:00:00.000Z
5f6b82031a9dfb14679a404e,5f6a3d5a4636e1543f6d4857,79267,1988-10-23T21:00:00.000Z,1989-10-23T21:00:00.000Z
5f6b82031a9dfb14679a404f,5f6a3d5a4636e1543f6d4857,82019,1989-10-23T21:00:00.000Z,1990-10-23T21:00:00.000Z
5f6b82031a9dfb14679a4050,5f6a3d5a4636e1543f6d4857,85745,1990-10-23T21:00:00.000Z,1991-10-23T21:00:00.000Z
5f6b82031a9dfb14679a4051,5f6a3d5a4636e1543f6d4857,87140,1991-10-23T21:00:00.000Z,1992-10-22T21:00:00.000Z
5f6b82031a9dfb14679a4052,5f6a3d5a4636e1543f6d4857,89580,1992-10-22T21:00:00.000Z,1993-10-22T21:00:00.000Z
5f6b82031a9dfb14679a4053,5f6a3d5a4636e1543f6d4857,93329,1993-10-22T21:00:00.000Z,1994-10-22T21:00:00.000Z
5f6b82031a9dfb14679a4054,5f6a3d5a4636e1543f6d4857,94066,1994-10-22T21:00:00.000Z,1995-10-22T21:00:00.000Z
5f6b82031a9dfb14679a4055,5f6a3d5a4636e1543f6d4857,95587,1995-10-22T21:00:00.000Z,1996-10-21T21:00:00.000Z
5f6b82031a9dfb14679a4056,5f6a3d5a4636e1543f6d4857,99384,1996-10-21T21:00:00.000Z,1997-10-21T21:00:00.000Z
5f6b82031a9dfb14679a4057,5f6a3d5a4636e1543f6d4857,101075,1997-10-21T21:00:00.000Z,1998-10-21T21:00:00.000Z
5f6b82031a9dfb14679a4058,5f6a3d5a4636e1543f6d4857,101136,1998-10-21T21:00:00.000Z,1999-10-21T21:00:00.000Z
5f6b82031a9dfb14679a4059,5f6a3d5a4636e1543f6d4857,102223,1999-10-21T21:00:00.000Z,2000-10-20T21:00:00.000Z
5f6b82031a9dfb14679a405a,5f6a3d5a4636e1543f6d4857,105581,2000-10-20T21:00:00.000Z,2001-10-20T21:00:00.000Z
5f6b82031a9dfb14679a405b,5f6a3d5a4636e1543f6d4857,108102,2001-10-20T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a405c,5f6a3d5a4636e1543f6d4858,40000,1994-06-06T21:00:00.000Z,1995-06-06T21:00:00.000Z
5f6b82031a9dfb14679a405d,5f6a3d5a4636e1543f6d4858,41363,1995-06-06T21:00:00.000Z,1996-06-05T21:00:00.000Z
5f6b82031a9dfb14679a405e,5f6a3d5a4636e1543f6d4858,40871,1996-06-05T21:00:00.000Z,1997-06-05T21:00:00.000Z
5f6b82031a9dfb14679a405f,5f6a3d5a4636e1543f6d4858,42945,1997-06-05T21:00:00.000Z,1998-06-05T21:00:00.000Z
5f6b82031a9dfb14679a4060,5f6a3d5a4636e1543f6d4858,47100,1998-06-05T21:00:00.000Z,1999-06-05T21:00:00.000Z
5f6b82031a9dfb14679a4061,5f6a3d5a4636e1543f6d4858,48140,1999-06-05T21:00:00.000Z,2000-06-04T21:00:00.000Z
5f6b82031a9dfb14679a4062,5f6a3d5a4636e1543f6d4858,49951,2000-06-04T21:00:00.000Z,2001-06-04T21:00:00.000Z
5f6b82031a9dfb14679a4063,5f6a3d5a4636e1543f6d4858,52207,2001-06-04T21:00:00.000Z,2002-06-04T21:00:00.000Z
5f6b82031a9dfb14679a4064,5f6a3d5a4636e1543f6d4858,52119,2002-06-04T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a4065,5f6a3d5a4636e1543f6d4859,57239,1991-03-14T21:00:00.000Z,1992-03-13T21:00:00.000Z
5f6b82031a9dfb14679a4066,5f6a3d5a4636e1543f6d4859,60720,1992-03-13T21:00:00.000Z,1993-03-13T21:00:00.000Z
5f6b82031a9dfb14679a4067,5f6a3d5a4636e1543f6d4859,61596,1993-03-13T21:00:00.000Z,1994-03-13T21:00:00.000Z
5f6b82031a9dfb14679a4068,5f6a3d5a4636e1543f6d4859,61164,1994-03-13T21:00:00.000Z,1995-03-13T21:00:00.000Z
5f6b82031a9dfb14679a4069,5f6a3d5a4636e1543f6d4859,62156,1995-03-13T21:00:00.000Z,1996-03-12T21:00:00.000Z
5f6b82031a9dfb14679a406a,5f6a3d5a4636e1543f6d4859,64518,1996-03-12T21:00:00.000Z,1997-03-12T21:00:00.000Z
5f6b82031a9dfb14679a406b,5f6a3d5a4636e1543f6d4859,67583,1997-03-12T21:00:00.000Z,1998-03-12T21:00:00.000Z
5f6b82031a9dfb14679a406c,5f6a3d5a4636e1543f6d4859,69340,1998-03-12T21:00:00.000Z,1999-03-12T21:00:00.000Z
5f6b82031a9dfb14679a406d,5f6a3d5a4636e1543f6d4859,72893,1999-03-12T21:00:00.000Z,2000-03-11T21:00:00.000Z
5f6b82031a9dfb14679a406e,5f6a3d5a4636e1543f6d4859,73566,2000-03-11T21:00:00.000Z,2001-03-11T21:00:00.000Z
5f6b82031a9dfb14679a406f,5f6a3d5a4636e1543f6d4859,73127,2001-03-11T21:00:00.000Z,2002-03-11T21:00:00.000Z
5f6b82031a9dfb14679a4070,5f6a3d5a4636e1543f6d4859,75271,2002-03-11T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a4071,5f6a3d5a4636e1543f6d485a,40000,1993-01-01T21:00:00.000Z,1994-01-01T21:00:00.000Z
5f6b82031a9dfb14679a4072,5f6a3d5a4636e1543f6d485a,43341,1994-01-01T21:00:00.000Z,1995-01-01T21:00:00.000Z
5f6b82031a9dfb14679a4073,5f6a3d5a4636e1543f6d485a,42994,1995-01-01T21:00:00.000Z,1996-01-01T21:00:00.000Z
5f6b82031a9dfb14679a4074,5f6a3d5a4636e1543f6d485a,44414,1996-01-01T21:00:00.000Z,1996-12-31T21:00:00.000Z
5f6b82031a9dfb14679a4075,5f6a3d5a4636e1543f6d485a,48063,1996-12-31T21:00:00.000Z,1997-12-31T21:00:00.000Z
5f6b82031a9dfb14679a4076,5f6a3d5a4636e1543f6d485a,49037,1997-12-31T21:00:00.000Z,1998-12-31T21:00:00.000Z
5f6b82031a9dfb14679a4077,5f6a3d5a4636e1543f6d485a,51084,1998-12-31T21:00:00.000Z,1999-12-31T21:00:00.000Z
5f6b82031a9dfb14679a4078,5f6a3d5a4636e1543f6d485a,53297,1999-12-31T21:00:00.000Z,2000-12-30T21:00:00.000Z
5f6b82031a9dfb14679a4079,5f6a3d5a4636e1543f6d485a,56489,2000-12-30T21:00:00.000Z,2001-12-30T21:00:00.000Z
5f6b82031a9dfb14679a407a,5f6a3d5a4636e1543f6d485a,60234,2001-12-30T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a407b,5f6a3d5a4636e1543f6d485b,62108,1998-07-26T21:00:00.000Z,1999-07-26T21:00:00.000Z
5f6b82031a9dfb14679a407c,5f6a3d5a4636e1543f6d485b,66509,1999-07-26T21:00:00.000Z,2000-07-25T21:00:00.000Z
5f6b82031a9dfb14679a407d,5f6a3d5a4636e1543f6d485b,69550,2000-07-25T21:00:00.000Z,2001-07-25T21:00:00.000Z
5f6b82031a9dfb14679a407e,5f6a3d5a4636e1543f6d485b,71503,2001-07-25T21:00:00.000Z,2002-07-25T21:00:00.000Z
5f6b82031a9dfb14679a407f,5f6a3d5a4636e1543f6d485b,71777,2002-07-25T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a4080,5f6a3d5a4636e1543f6d485c,49051,1988-10-24T21:00:00.000Z,1989-10-24T21:00:00.000Z
5f6b82031a9dfb14679a4081,5f6a3d5a4636e1543f6d485c,50223,1989-10-24T21:00:00.000Z,1990-10-24T21:00:00.000Z
5f6b82031a9dfb14679a4082,5f6a3d5a4636e1543f6d485c,51138,1990-10-24T21:00:00.000Z,1991-10-24T21:00:00.000Z
5f6b82031a9dfb14679a4083,5f6a3d5a4636e1543f6d485c,55017,1991-10-24T21:00:00.000Z,1992-10-23T21:00:00.000Z
5f6b82031a9dfb14679a4084,5f6a3d5a4636e1543f6d485c,57400,1992-10-23T21:00:00.000Z,1993-10-23T21:00:00.000Z
5f6b82031a9dfb14679a4085,5f6a3d5a4636e1543f6d485c,57930,1993-10-23T21:00:00.000Z,1994-10-23T21:00:00.000Z
5f6b82031a9dfb14679a4086,5f6a3d5a4636e1543f6d485c,60654,1994-10-23T21:00:00.000Z,1995-10-23T21:00:00.000Z
5f6b82031a9dfb14679a4087,5f6a3d5a4636e1543f6d485c,63851,1995-10-23T21:00:00.000Z,1996-10-22T21:00:00.000Z
5f6b82031a9dfb14679a4088,5f6a3d5a4636e1543f6d485c,68213,1996-10-22T21:00:00.000Z,1997-10-22T21:00:00.000Z
5f6b82031a9dfb14679a4089,5f6a3d5a4636e1543f6d485c,70821,1997-10-22T21:00:00.000Z,1998-10-22T21:00:00.000Z
5f6b82031a9dfb14679a408a,5f6a3d5a4636e1543f6d485c,74344,1998-10-22T21:00:00.000Z,1999-10-22T21:00:00.000Z
5f6b82031a9dfb14679a408b,5f6a3d5a4636e1543f6d485c,75827,1999-10-22T21:00:00.000Z,2000-10-21T21:00:00.000Z
5f6b82031a9dfb14679a408c,5f6a3d5a4636e1543f6d485c,78981,2000-10-21T21:00:00.000Z,2001-10-21T21:00:00.000Z
5f6b82031a9dfb14679a408d,5f6a3d5a4636e1543f6d485c,79845,2001-10-21T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a408e,5f6a3d5a4636e1543f6d485d,40000,1988-01-28T21:00:00.000Z,1989-01-27T21:00:00.000Z
5f6b82031a9dfb14679a408f,5f6a3d5a4636e1543f6d485d,44434,1989-01-27T21:00:00.000Z,1990-01-27T21:00:00.000Z
5f6b82031a9dfb14679a4090,5f6a3d5a4636e1543f6d485d,45414,1990-01-27T21:00:00.000Z,1991-01-27T21:00:00.000Z
5f6b82031a9dfb14679a4091,5f6a3d5a4636e1543f6d485d,49515,1991-01-27T21:00:00.000Z,1992-01-27T21:00:00.000Z
5f6b82031a9dfb14679a4092,5f6a3d5a4636e1543f6d485d,50441,1992-01-27T21:00:00.000Z,1993-01-26T21:00:00.000Z
5f6b82031a9dfb14679a4093,5f6a3d5a4636e1543f6d485d,52683,1993-01-26T21:00:00.000Z,1994-01-26T21:00:00.000Z
5f6b82031a9dfb14679a4094,5f6a3d5a4636e1543f6d485d,56169,1994-01-26T21:00:00.000Z,1995-01-26T21:00:00.000Z
5f6b82031a9dfb14679a4095,5f6a3d5a4636e1543f6d485d,56707,1995-01-26T21:00:00.000Z,1996-01-26T21:00:00.000Z
5f6b82031a9dfb14679a4096,5f6a3d5a4636e1543f6d485d,60682,1996-01-26T21:00:00.000Z,1997-01-25T21:00:00.000Z
5f6b82031a9dfb14679a4097,5f6a3d5a4636e1543f6d485d,60342,1997-01-25T21:00:00.000Z,1998-01-25T21:00:00.000Z
5f6b82031a9dfb14679a4098,5f6a3d5a4636e1543f6d485d,63419,1998-01-25T21:00:00.000Z,1999-01-25T21:00:00.000Z
5f6b82031a9dfb14679a4099,5f6a3d5a4636e1543f6d485d,65377,1999-01-25T21:00:00.000Z,2000-01-25T21:00:00.000Z
5f6b82031a9dfb14679a409a,5f6a3d5a4636e1543f6d485d,68685,2000-01-25T21:00:00.000Z,2001-01-24T21:00:00.000Z
5f6b82031a9dfb14679a409b,5f6a3d5a4636e1543f6d485d,71047,2001-01-24T21:00:00.000Z,2002-01-24T21:00:00.000Z
5f6b82031a9dfb14679a409c,5f6a3d5a4636e1543f6d485d,72400,2002-01-24T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a409d,5f6a3d5a4636e1543f6d485e,44993,1985-07-15T21:00:00.000Z,1986-07-15T21:00:00.000Z
5f6b82031a9dfb14679a409e,5f6a3d5a4636e1543f6d485e,49465,1986-07-15T21:00:00.000Z,1987-07-15T21:00:00.000Z
5f6b82031a9dfb14679a409f,5f6a3d5a4636e1543f6d485e,52595,1987-07-15T21:00:00.000Z,1988-07-14T21:00:00.000Z
5f6b82031a9dfb14679a40a0,5f6a3d5a4636e1543f6d485e,53646,1988-07-14T21:00:00.000Z,1989-07-14T21:00:00.000Z
5f6b82031a9dfb14679a40a1,5f6a3d5a4636e1543f6d485e,54336,1989-07-14T21:00:00.000Z,1990-07-14T21:00:00.000Z
5f6b82031a9dfb14679a40a2,5f6a3d5a4636e1543f6d485e,58297,1990-07-14T21:00:00.000Z,1991-07-14T21:00:00.000Z
5f6b82031a9dfb14679a40a3,5f6a3d5a4636e1543f6d485e,61401,1991-07-14T21:00:00.000Z,1992-07-13T21:00:00.000Z
5f6b82031a9dfb14679a40a4,5f6a3d5a4636e1543f6d485e,65667,1992-07-13T21:00:00.000Z,1993-07-13T21:00:00.000Z
5f6b82031a9dfb14679a40a5,5f6a3d5a4636e1543f6d485e,69852,1993-07-13T21:00:00.000Z,1994-07-13T21:00:00.000Z
5f6b82031a9dfb14679a40a6,5f6a3d5a4636e1543f6d485e,71530,1994-07-13T21:00:00.000Z,1995-07-13T21:00:00.000Z
5f6b82031a9dfb14679a40a7,5f6a3d5a4636e1543f6d485e,71888,1995-07-13T21:00:00.000Z,1996-07-12T21:00:00.000Z
5f6b82031a9dfb14679a40a8,5f6a3d5a4636e1543f6d485e,72044,1996-07-12T21:00:00.000Z,1997-07-12T21:00:00.000Z
5f6b82031a9dfb14679a40a9,5f6a3d5a4636e1543f6d485e,72646,1997-07-12T21:00:00.000Z,1998-07-12T21:00:00.000Z
5f6b82031a9dfb14679a40aa,5f6a3d5a4636e1543f6d485e,76711,1998-07-12T21:00:00.000Z,1999-07-12T21:00:00.000Z
5f6b82031a9dfb14679a40ab,5f6a3d5a4636e1543f6d485e,79669,1999-07-12T21:00:00.000Z,2000-07-11T21:00:00.000Z
5f6b82031a9dfb14679a40ac,5f6a3d5a4636e1543f6d485e,82807,2000-07-11T21:00:00.000Z,2001-07-11T21:00:00.000Z
5f6b82031a9dfb14679a40ad,5f6a3d5a4636e1543f6d485e,86452,2001-07-11T21:00:00.000Z,2002-07-11T21:00:00.000Z
5f6b82031a9dfb14679a40ae,5f6a3d5a4636e1543f6d485e,89602,2002-07-11T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a40af,5f6a3d5a4636e1543f6d485f,40000,1993-07-10T21:00:00.000Z,1994-07-10T21:00:00.000Z
5f6b82031a9dfb14679a40b0,5f6a3d5a4636e1543f6d485f,39848,1994-07-10T21:00:00.000Z,1995-07-10T21:00:00.000Z
5f6b82031a9dfb14679a40b1,5f6a3d5a4636e1543f6d485f,44099,1995-07-10T21:00:00.000Z,1996-07-09T21:00:00.000Z
5f6b82031a9dfb14679a40b2,5f6a3d5a4636e1543f6d485f,46405,1996-07-09T21:00:00.000Z,1997-07-09T21:00:00.000Z
5f6b82031a9dfb14679a40b3,5f6a3d5a4636e1543f6d485f,47675,1997-07-09T21:00:00.000Z,1998-07-09T21:00:00.000Z
5f6b82031a9dfb14679a40b4,5f6a3d5a4636e1543f6d485f,50028,1998-07-09T21:00:00.000Z,1998-07-13T21:00:00.000Z
5f6b82031a9dfb14679a40b5,5f6a3d5a4636e1543f6d4860,53648,1988-01-22T21:00:00.000Z,1989-01-21T21:00:00.000Z
5f6b82031a9dfb14679a40b6,5f6a3d5a4636e1543f6d4860,55628,1989-01-21T21:00:00.000Z,1990-01-21T21:00:00.000Z
5f6b82031a9dfb14679a40b7,5f6a3d5a4636e1543f6d4860,58498,1990-01-21T21:00:00.000Z,1991-01-21T21:00:00.000Z
5f6b82031a9dfb14679a40b8,5f6a3d5a4636e1543f6d4860,62274,1991-01-21T21:00:00.000Z,1992-01-21T21:00:00.000Z
5f6b82031a9dfb14679a40b9,5f6a3d5a4636e1543f6d4860,63451,1992-01-21T21:00:00.000Z,1993-01-20T21:00:00.000Z
5f6b82031a9dfb14679a40ba,5f6a3d5a4636e1543f6d4860,66990,1993-01-20T21:00:00.000Z,1994-01-20T21:00:00.000Z
5f6b82031a9dfb14679a40bb,5f6a3d5a4636e1543f6d4860,70401,1994-01-20T21:00:00.000Z,1995-01-20T21:00:00.000Z
5f6b82031a9dfb14679a40bc,5f6a3d5a4636e1543f6d4860,71433,1995-01-20T21:00:00.000Z,1996-01-20T21:00:00.000Z
5f6b82031a9dfb14679a40bd,5f6a3d5a4636e1543f6d4860,72141,1996-01-20T21:00:00.000Z,1997-01-19T21:00:00.000Z
5f6b82031a9dfb14679a40be,5f6a3d5a4636e1543f6d4860,72018,1997-01-19T21:00:00.000Z,1998-01-19T21:00:00.000Z
5f6b82031a9dfb14679a40bf,5f6a3d5a4636e1543f6d4860,75267,1998-01-19T21:00:00.000Z,1999-01-19T21:00:00.000Z
5f6b82031a9dfb14679a40c0,5f6a3d5a4636e1543f6d4860,76543,1999-01-19T21:00:00.000Z,2000-01-19T21:00:00.000Z
5f6b82031a9dfb14679a40c1,5f6a3d5a4636e1543f6d4860,80652,2000-01-19T21:00:00.000Z,2001-01-18T21:00:00.000Z
5f6b82031a9dfb14679a40c2,5f6a3d5a4636e1543f6d4860,81888,2001-01-18T21:00:00.000Z,2002-01-18T21:00:00.000Z
5f6b82031a9dfb14679a40c3,5f6a3d5a4636e1543f6d4860,84752,2002-01-18T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a40c4,5f6a3d5a4636e1543f6d4861,55068,1995-01-24T21:00:00.000Z,1996-01-24T21:00:00.000Z
5f6b82031a9dfb14679a40c5,5f6a3d5a4636e1543f6d4861,58920,1996-01-24T21:00:00.000Z,1997-01-23T21:00:00.000Z
5f6b82031a9dfb14679a40c6,5f6a3d5a4636e1543f6d4861,62291,1997-01-23T21:00:00.000Z,1998-01-23T21:00:00.000Z
